race_kod,no,at_kod,bot2,kamu,kazandi,irk
194186,7,81598,0.020943383727069165,0.022423538919579707,0,Arap
194186,8,95751,0.03044332664368416,0.03507561125707556,0,Arap
187019,1,82138,0.2126799768208369,0.1853617523090226,0,Arap
187019,2,94624,0.07873966214554588,0.09330289545756171,1,Arap
187019,3,96658,0.3266680154849139,0.3233053819343417,0,Arap
187019,4,92319,0.09326629968240577,0.08129901417062393,0,Arap
187019,5,91812,0.015409898813379484,0.01784612506184428,0,Arap
187019,6,80831,0.24247028067036328,0.26734868121493643,0,Arap
187019,7,85347,0.019494540064037027,0.020324753542655984,0,Arap
187019,8,95740,0.0112713263185178,0.011211396309013463,0,Arap
187364,1,96658,0.5207320205718675,0.4608954881270317,0,Arap
187364,2,96775,0.19082119851404922,0.18684952221366147,0,Arap
187364,3,91958,0.03763187691983655,0.03851494329752354,1,Arap
187364,4,80831,0.1874549059996609,0.2343536380306941,0,Arap
187364,5,81268,0.013141852682109026,0.017933676580818354,0,Arap
187364,6,93451,0.05021814531247683,0.0614527317502709,0,Arap
188097,1,91983,0.3299265405696035,0.31730718164145,1,Arap
188097,2,96658,0.17049766933065544,0.17026239014907074,0,Arap
188097,3,82404,0.0362373307015221,0.03899864802297151,0,Arap
188097,4,81544,0.032544580852766715,0.04362973747569937,0,Arap
188097,5,84076,0.020131633527115687,0.019581368853048807,0,Arap
188097,6,81903,0.1949072974637888,0.17672805053447843,0,Arap
188097,7,80831,0.09217632853573186,0.09972511423016998,0,Arap
188097,8,91628,0.05788479885534808,0.0607022434444513,0,Arap
188097,9,92543,0.03579879496868996,0.03943931071249661,0,Arap
188097,11,81268,0.007419439048589297,0.009345057558382731,0,Arap
188097,12,94737,0.02247558614618834,0.02428089737778052,0,Arap
190039,1,84116,0.055655426880018025,0.06745468511638861,0,Arap
190039,2,82404,0.012667617270002351,0.014860259350899916,0,Arap
190039,3,97016,0.47848706174196415,0.47717943915667504,1,Arap
190039,4,84114,0.0469222307467138,0.06745468511638861,0,Arap
190039,5,96649,0.00874582910994135,0.010534623758978108,0,Arap
190039,6,80831,0.03877873365234083,0.04013658834028108,0,Arap
190039,7,92393,0.08175804379178533,0.07279008393915383,0,Arap
190039,8,94624,0.26557212579266704,0.23425172467691321,0,Arap
190039,9,96751,0.011412931014567194,0.015337910544321697,0,Arap
195333,1,94624,0.2666149788921246,0.24345061289430253,1,Arap
195333,2,91811,0.06865938144971553,0.08324440311869698,0,Arap
195333,3,80831,0.22941933272589615,0.23894226821107467,0,Arap
195333,4,84114,0.09876045657657587,0.10663539242477713,0,Arap
195333,5,92320,0.2799795039266923,0.26881005173745903,0,Arap
195333,6,92539,0.0565663464289955,0.058917271613689655,0,Arap
188651,1,91794,0.03491166671120298,0.03254111578310677,0,Arap
188651,2,84670,0.011629391351881095,0.011762173364117171,0,Arap
188651,3,81898,0.033720932474468585,0.04051415269862581,0,Arap
188651,4,95738,0.01318181830420296,0.014766840703237446,0,Arap
188651,5,81227,0.07974081647491607,0.07604528126854362,0,Arap
188651,6,91944,0.48941547638980826,0.47401558657392195,1,Arap
188651,7,81337,0.04373450630953211,0.04937662360145021,0,Arap
188651,8,81918,0.060455571337124946,0.05734059515007121,0,Arap
188651,9,84145,0.03464307733568505,0.04937662360145021,0,Arap
188651,10,91915,0.1348470533596455,0.1304630054790611,0,Arap
188651,11,80850,0.020805274331152014,0.023740346572984405,0,Arap
188651,12,80944,0.042914415620380404,0.04005765520343003,0,Arap
189397,1,91985,0.03533024953171319,0.040714260950976626,0,Arap
189397,2,91408,0.013533710298258301,0.015787162409562364,0,Arap
189397,3,84622,0.2103154212915625,0.2282668400858034,0,Arap
189397,4,81537,0.034495479504625434,0.0312905106634472,0,Arap
189397,5,92533,0.18364084472988565,0.1740534655654251,0,Arap
189397,6,97013,0.022465432281385873,0.02950058738397035,1,Arap
189397,7,96967,0.20684622827672502,0.21421964992667702,0,Arap
189397,8,82090,0.09861525435884422,0.08812833699515192,0,Arap
189397,9,81115,0.18010118197900585,0.16004916373832193,0,Arap
189397,10,80850,0.014656197747993933,0.01799002228066409,0,Arap
189650,1,81857,0.013750537116220013,0.01597588301311414,0,Arap
189650,2,97030,0.1073510198795496,0.1259174435334695,0,Arap
189650,3,92317,0.1685692534539007,0.1582475979542252,0,Arap
189650,4,82507,0.1155826420790136,0.11594378463972936,1,Arap
189650,5,82205,0.016114552580671564,0.015867645323323396,0,Arap
189650,6,91171,0.3799292552650462,0.3345806356746476,0,Arap
189650,7,87850,0.04260764206519097,0.036824912731486366,0,Arap
189650,8,80850,0.11974983189798527,0.1582475979542252,0,Arap
189650,9,81318,0.03634526566242218,0.03839449917577923,0,Arap
190195,1,96892,0.11073182191082676,0.10103444292467367,0,Arap
190195,2,85814,0.07787697085913166,0.07701226768384217,0,Arap
190195,3,84118,0.21672455635131993,0.2077878165809327,0,Arap
190195,4,81537,0.03753140303499231,0.03164584562870527,0,Arap
190195,5,91194,0.09282851097984225,0.08097613440286347,0,Arap
190195,6,81681,0.06831691279715435,0.06017898512999689,1,Arap
190195,7,97314,0.22063533360314264,0.2077878165809327,0,Arap
190195,8,81398,0.15361461490448614,0.2077878165809327,0,Arap
190195,9,81068,0.016152827501999305,0.01817286184618718,0,Arap
190195,10,80850,0.005587048057104801,0.007616012640933218,0,Arap
190695,1,81085,0.17290556619180128,0.16304017981212404,0,Arap
190695,3,81918,0.4063488264424692,0.36469513905343537,0,Arap
190695,4,97203,0.07407438153932931,0.09177758466245393,1,Arap
190695,5,80850,0.10082159079886463,0.13073976683047683,0,Arap
190695,7,95735,0.03271734238203094,0.04290531047687476,0,Arap
190695,8,81433,0.21313229264550448,0.20684201916463496,0,Arap
191252,1,91794,0.15412855983421686,0.122116083682828,0,Arap
191252,3,81398,0.0557825253762493,0.04964532374021512,0,Arap
191252,4,82420,0.037174863811730297,0.04009094068077749,0,Arap
191252,5,91941,0.2644316350758115,0.2360910951201341,0,Arap
191252,6,91932,0.15062546316470674,0.2360910951201341,0,Arap
191252,7,80850,0.19803149993604255,0.18638770667379007,0,Arap
191252,8,95735,0.04192817284993569,0.03638390164522615,0,Arap
191252,9,80936,0.09789727995130718,0.09319385333689503,1,Arap
191701,1,81057,0.29597492920253765,0.32235720581638205,0,Arap
191701,2,82807,0.18503424813277916,0.16117860290819103,0,Arap
191701,3,92095,0.02920278869827675,0.030331203173095025,0,Arap
191701,4,93342,0.15338495945043099,0.16307482176593444,1,Arap
191701,5,91796,0.11078482207679907,0.10344298395600318,0,Arap
191701,6,80850,0.056480169193853846,0.0563469912605871,0,Arap
191701,7,84331,0.15979330045301723,0.15066695489243945,0,Arap
191701,8,82378,0.0093447827923052,0.012601236227367661,0,Arap
188758,1,96666,0.01109369306933938,0.011858569377969981,0,Arap
188758,2,85299,0.11108381037779819,0.13240255901825196,0,Arap
188758,3,91804,0.20797105937112345,0.2091576656954995,1,Arap
188758,4,94764,0.028837722927794664,0.029756451408225703,0,Arap
188758,5,85297,0.012684944660101453,0.014079881885843382,0,Arap
188758,6,96647,0.08009437589790483,0.07759074695155627,0,Arap
188758,7,81397,0.33837520345979333,0.30066414443728057,0,Arap
188758,8,91808,0.022372464874636906,0.022305840700138278,0,Arap
188758,9,92136,0.02241229353370279,0.021285957128303046,0,Arap
188758,10,94759,0.019669135411374356,0.029756451408225703,0,Arap
188758,11,80852,0.042275998205748934,0.05487406438399037,0,Arap
188758,12,96742,0.08879726911781166,0.08294183294821533,0,Arap
188758,13,84177,0.01433202909287008,0.013325834656499969,0,Arap
189464,1,84144,0.06983118311666674,0.06148979309984284,0,Arap
189464,3,95866,0.36934264394370875,0.3144364419878327,0,Arap
189464,4,94759,0.039482117400058275,0.03886293103220404,0,Arap
189464,5,80852,0.24420839531461447,0.3374439865235278,1,Arap
189464,6,96620,0.14297345764205857,0.12692847199508842,0,Arap
189464,7,91923,0.034815939118265526,0.03749377628039198,0,Arap
189464,8,85256,0.09934626346462753,0.08334459908111227,0,Arap
192032,1,81474,0.2287365849034322,0.20192111122430273,0,Arap
192032,2,96871,0.3534648533171813,0.3483139168619222,0,Arap
192032,3,90426,0.06517060746055653,0.05979638057715403,0,Arap
192032,4,81521,0.020833993268437552,0.016125644299163064,1,Arap
192032,5,80852,0.16172591806027314,0.1882777928983363,0,Arap
192032,7,97015,0.09257601374354354,0.10554967177634006,0,Arap
192032,8,95854,0.05967514194047781,0.06219891372534325,0,Arap
192032,9,91408,0.017816887306097928,0.017816568637438475,0,Arap
192296,1,84116,0.16738126834998251,0.17171885548373314,1,Arap
192296,2,82404,0.14088748018283315,0.13246883137316556,0,Arap
192296,3,81527,0.17874477260292979,0.16558603921645693,0,Arap
192296,4,80852,0.042105776210654734,0.047634340048569805,0,Arap
192296,5,81544,0.0223822129927996,0.030637064524630803,0,Arap
192296,6,97004,0.01848238552356393,0.025853582331194024,0,Arap
192296,7,84403,0.3129522779257158,0.29594100625919967,0,Arap
192296,8,90426,0.06597305974659623,0.0772734849676799,0,Arap
192296,9,87810,0.0510907664649241,0.05288679579537028,0,Arap
196285,1,93451,0.3524491714410228,0.3188965164358714,0,Arap
196285,2,97004,0.056315927311202364,0.05841173815904576,0,Arap
196285,3,85299,0.022578132886972475,0.02463292506915917,0,Arap
196285,4,81928,0.007109683937851239,0.008695041347182937,0,Arap
196285,5,80852,0.08794017897744716,0.08026647012331459,0,Arap
196285,6,94742,0.05003238931422876,0.053632595946032924,0,Arap
196285,7,84076,0.0704910800853082,0.0630971717012152,0,Arap
196285,8,96619,0.15619381770553473,0.1438923305869176,0,Arap
196285,9,81215,0.02617160415673263,0.030727008094081364,0,Arap
196285,10,80854,0.007192672079992621,0.008825109280573855,0,Arap
196285,11,85300,0.015882420873478662,0.02463292506915917,0,Arap
196285,12,84077,0.04419710680326999,0.0630971717012152,0,Arap
196285,13,92533,0.007531320655512452,0.008245402591283889,0,Arap
196285,14,95862,0.058793952871337096,0.06900100063232306,1,Arap
196285,15,81703,0.00502288993687011,0.006249560968287735,0,Arap
196285,16,81859,0.03209765096323872,0.03769703229433624,0,Arap
198060,1,97015,0.10371857559856762,0.08778123593103103,0,Arap
198060,2,80852,0.04597510056336119,0.049318786265137575,0,Arap
198060,3,96459,0.23613109872780408,0.22511639537151507,0,Arap
198060,4,93342,0.15255203414958723,0.15007759691434336,0,Arap
198060,5,96623,0.0813661828545825,0.0906312760586619,0,Arap
198060,6,97273,0.11020137907121555,0.11828149587316893,0,Arap
198060,7,81261,0.04214441891517473,0.044734668311006205,0,Arap
198060,8,97280,0.009452923716984815,0.012472937008966876,0,Arap
198060,9,84177,0.011526278828321093,0.018149826414868574,0,Arap
198060,10,82649,0.02972246058386573,0.03953885697743325,0,Arap
198060,11,82061,0.08864745634102315,0.0930481100868929,0,Arap
198060,12,82448,0.08856209064951225,0.07084881478697429,1,Arap
186703,1,80854,0.008279959781558332,0.009057286335046275,0,Arap
186703,2,97249,0.08975831656420323,0.08397086547973624,0,Arap
186703,3,81185,0.14721327491330566,0.14672803862774964,0,Arap
186703,4,81554,0.1471934603115727,0.14828897520889592,0,Arap
186703,5,82436,0.010354537158037656,0.013925238431205012,0,Arap
186703,6,84184,0.03408581213636775,0.03777551129982715,0,Arap
186703,7,82518,0.16393156364770306,0.14672803862774964,1,Arap
186703,8,83902,0.2893277090985562,0.29657795041779184,0,Arap
186703,9,81628,0.054136324076926715,0.06423577727942957,0,Arap
186703,10,82076,0.018835905239942306,0.017689293997000276,0,Arap
186703,11,91921,0.03688313707182631,0.03502302429556839,0,Arap
187082,1,92602,0.18299072718020076,0.16959735156287983,0,Arap
187082,2,81431,0.025929387807091878,0.02764807719315337,0,Arap
187082,3,81165,0.0705564712011083,0.08479867578143992,0,Arap
187082,4,80854,0.005619151869498083,0.007354300808120648,0,Arap
187082,5,85321,0.22287012054457858,0.24398215487993236,0,Arap
187082,6,96892,0.008302591942977963,0.0083928683332264,0,Arap
187082,7,95867,0.10847842721561642,0.10535593051633443,0,Arap
187082,8,92321,0.040571046009351346,0.04054513944068847,0,Arap
187082,9,81739,0.03751732053806442,0.03996259433378203,0,Arap
187082,10,96970,0.00985576953848952,0.008824227682840193,0,Arap
187082,11,91794,0.00774770729075606,0.00806669537596064,0,Arap
187082,12,91942,0.09274833302220342,0.08377700498889243,0,Arap
187082,13,91533,0.010525540306183093,0.013661083328247685,0,Arap
187082,14,84120,0.17628740553388017,0.15803389577450164,1,Arap
187447,1,80854,0.004828545969020462,0.006117896308474699,0,Arap
187447,2,93562,0.04208621593548444,0.041218184979783266,1,Arap
187447,3,83910,0.4704988951171416,0.4184270293402241,0,Arap
187447,4,81739,0.11858140164434644,0.12007036494110777,0,Arap
187447,5,91982,0.11128294215874797,0.13026501856818298,0,Arap
187447,6,93729,0.012225827974989284,0.013431996078042211,0,Arap
187447,7,92211,0.018265706172305312,0.02328514665805631,0,Arap
187447,8,96994,0.029603210233732788,0.02800830013839228,0,Arap
187447,9,84207,0.19262725479423168,0.2191760629877364,0,Arap
187725,1,95799,0.15043320212332179,0.1467258237287872,0,Arap
187725,2,80854,0.012913481427622652,0.01548772583803865,0,Arap
187725,3,81963,0.0664839296313781,0.059823833709162166,0,Arap
187725,4,92321,0.07263479734689841,0.060081695061356834,0,Arap
187725,5,91194,0.1490429784084309,0.14223421687994678,0,Arap
187725,6,91806,0.14013838625263972,0.14370054901272974,0,Arap
187725,7,81872,0.23815128923937995,0.24890987953990687,0,Arap
187725,8,92211,0.02340787446208113,0.02804618361013035,0,Arap
187725,9,81601,0.13216218764099258,0.14079750761853319,1,Arap
187725,10,91171,0.00803979536807992,0.00755498821367739,0,Arap
187725,11,84196,0.0065920780991748015,0.00663759678773085,0,Arap
186015,1,91958,0.08769166932458021,0.08605876333510387,0,Arap
186015,2,82388,0.0809109004478312,0.07581367246187723,0,Arap
186015,3,84403,0.15853425898081774,0.1498434938070044,0,Arap
186015,4,81632,0.14057948940757803,0.1498434938070044,0,Arap
186015,5,91978,0.06949811098954789,0.08605876333510387,0,Arap
186015,6,95864,0.12950436069648258,0.136953730898875,1,Arap
186015,7,96751,0.1342562462309831,0.11474501778013853,0,Arap
186015,8,81903,0.026724920526052957,0.025221182125931437,0,Arap
186015,9,81828,0.022423153869336243,0.0188971765186875,0,Arap
186015,10,95741,0.14400890543953998,0.1498434938070044,0,Arap
186015,11,80894,0.005867984087249936,0.006721212123269327,0,Arap
186507,1,96751,0.28242534085259857,0.28252451892208297,0,Arap
186507,2,81903,0.1473021147446183,0.16286707561390668,1,Arap
186507,3,82404,0.2353668022733325,0.23868450736520808,0,Arap
186507,4,81828,0.013757876062100674,0.014664937952523377,0,Arap
186507,5,81292,0.25645289331566345,0.23072835711970113,0,Arap
186507,6,96625,0.040136488868238014,0.04132448187218528,0,Arap
186507,7,80894,0.024558483883448508,0.02920612115439255,0,Arap
187775,1,81268,0.32452347543522697,0.29679849513098133,0,Arap
187775,2,81215,0.10232289204513499,0.13036943244071145,0,Arap
187775,3,96898,0.25232935676154716,0.27352018178737497,1,Arap
187775,4,82807,0.016340918333512585,0.018282476108985746,0,Arap
187775,5,81244,0.10683616021036074,0.10035632569177066,0,Arap
187775,6,96620,0.04330572618690712,0.05385918637512016,0,Arap
187775,7,80894,0.1543414710273103,0.12681390246505567,0,Arap
188047,1,97014,0.05306611038214979,0.05698934133248251,0,Arap
188047,2,96657,0.38332851849607263,0.37428134983225,1,Arap
188047,3,85331,0.0370745114602796,0.035417928244995525,0,Arap
188047,4,96645,0.23647939862034162,0.2564520359961713,0,Arap
188047,5,91622,0.03359859036304626,0.03176240812796617,0,Arap
188047,6,80897,0.1743352280081688,0.17754371722811862,0,Arap
188047,7,82074,0.08211764266994132,0.06755321923801585,0,Arap
192121,1,82107,0.10731395034897416,0.09548637134990512,0,Arap
192121,2,96970,0.2916287451157923,0.2673618397797344,0,Arap
192121,3,81857,0.12703680600479306,0.12731516179987348,0,Arap
192121,4,81074,0.01498695576141618,0.017429063870908364,0,Arap
192121,5,82584,0.03158916700683072,0.030944657381913696,0,Arap
192121,6,93564,0.038138056743792725,0.03808573216235532,0,Arap
192121,7,96770,0.018009178462992843,0.018438747571016163,0,Arap
192121,8,80925,0.2026692767912171,0.2121919363331225,0,Arap
192121,9,82420,0.1304832491859025,0.1422137445636885,1,Arap
192121,10,83462,0.008876634073930322,0.012447013025127296,0,Arap
192121,11,96973,0.029267980504358047,0.03808573216235532,0,Arap
193801,1,91988,0.4090946084847767,0.38423089315936804,1,Arap
193801,2,81581,0.08208633991538791,0.06374337398035598,0,Arap
193801,3,85401,0.15796720773785422,0.16084083899694476,0,Arap
193801,4,97009,0.14498559204458072,0.155419237682441,0,Arap
193801,5,81544,0.03699912281124613,0.04032744068144971,0,Arap
193801,6,82584,0.01789689017937901,0.021990957319137118,0,Arap
193801,7,85514,0.017185739568189393,0.020401640344745203,0,Arap
193801,8,80941,0.024249158568252705,0.0245253761591086,0,Arap
193801,9,80925,0.03536357061354061,0.03688616574329933,0,Arap
193801,10,82082,0.03591904508934749,0.043225975480428905,0,Arap
193801,11,86113,0.011367551078697325,0.013211377415221824,0,Arap
193801,12,81186,0.02688517390874781,0.035196723037499364,0,Arap
196213,1,81268,0.03791252131560609,0.04303359202581855,0,Arap
196213,2,91813,0.03745065846420499,0.042359084313815125,0,Arap
196213,3,84202,0.10492279325931017,0.13649038278895984,0,Arap
196213,4,83909,0.7039825871585421,0.643454661719382,1,Arap
196213,5,95860,0.08273453107754206,0.09068824091346996,0,Arap
196213,6,80925,0.019184031201903765,0.023217436247606568,0,Arap
196213,7,82352,0.013812877522890826,0.020756601990947813,0,Arap
192518,1,81084,0.22348509204545391,0.21293319706807995,0,Arap
192518,2,96776,0.3891012528290357,0.395447365983577,1,Arap
192518,3,97021,0.17380730938694436,0.18211391854506834,0,Arap
192518,4,95806,0.055042084758139674,0.05203254815573381,0,Arap
192518,5,80927,0.02844133414665763,0.033032596203878745,0,Arap
192518,6,84898,0.0912129156752033,0.0843942549355195,0,Arap
192518,7,84154,0.0255765122560239,0.026163814384546683,0,Arap
192518,8,85333,0.013333498902541433,0.013882304723595983,0,Arap
186981,1,85299,0.0766520770181402,0.09321253144725052,0,Arap
186981,2,85300,0.08983197612626817,0.09321253144725052,0,Arap
186981,3,81544,0.050619672644771345,0.046778244563933834,1,Arap
186981,4,92217,0.26474325650620434,0.27558487558317546,0,Arap
186981,5,96773,0.046578638871164875,0.048757324141638726,0,Arap
186981,6,94631,0.009689552432073237,0.010190437521564363,0,Arap
186981,7,80966,0.02954311189592791,0.039864478857943614,0,Arap
186981,8,81858,0.02045551153024695,0.02224018294180012,0,Arap
186981,9,94743,0.010120016326450034,0.014896479761252725,0,Arap
186981,10,81293,0.01187391685685113,0.013015302132264957,0,Arap
186981,11,80933,0.06303869091806687,0.054407314492815745,0,Arap
186981,12,84404,0.22184483016571477,0.18642506289450103,0,Arap
186981,13,81025,0.10500874870812016,0.10141523421460856,0,Arap
188041,1,96871,0.10568438122526944,0.10431859762130219,0,Arap
188041,2,81215,0.11901748356801108,0.10924703530419835,0,Arap
188041,3,97273,0.09286071746990397,0.11279978441978204,0,Arap
188041,4,94757,0.03242331754330417,0.02933271349605326,0,Arap
188041,5,81859,0.1512993335109592,0.18255754583727882,1,Arap
188041,6,82107,0.00971672103717276,0.010976561300342714,0,Arap
188041,7,80933,0.4057314082393583,0.36511509167455763,0,Arap
188041,8,91640,0.016375844581287408,0.01872385085510552,0,Arap
188041,9,96899,0.03333494047984867,0.03279993731355365,0,Arap
188041,10,96471,0.017846817685579327,0.018089144046457877,0,Arap
188041,12,81809,0.015709034659305537,0.016039738131367852,0,Arap
189634,1,80933,0.6502398446678178,0.5969330852260258,0,Arap
189634,3,94742,0.07879787192746307,0.08915234389739345,1,Arap
189634,4,81227,0.12653015579159585,0.13729460960198595,0,Arap
189634,6,91923,0.06219081351543075,0.06969269522943448,0,Arap
189634,7,82134,0.03228148575634495,0.04277090641806415,0,Arap
189634,8,93041,0.04995982834134747,0.06415635962709623,0,Arap
191548,1,85299,0.136721727917766,0.10896594969711042,0,Arap
191548,2,85269,0.11046423971976753,0.1286725576210559,0,Arap
191548,3,82107,0.12672379664290517,0.1286725576210559,0,Arap
191548,4,80933,0.12903659495364636,0.13590135299302533,0,Arap
191548,5,96733,0.010298699037097507,0.011116930529760346,0,Arap
191548,6,91923,0.053880035669808146,0.048380881665517024,0,Arap
191548,7,93041,0.3405231898356057,0.35574177695233106,1,Arap
191548,8,84145,0.0828982187001734,0.07242646955915721,0,Arap
191548,9,82378,0.009453497523230157,0.010121523360986824,0,Arap
185010,1,84116,0.03256973583893191,0.03657341728426057,0,Arap
185010,2,80934,0.2888691051734355,0.2639646638777068,1,Arap
185010,3,84964,0.027357854128206602,0.02519164841986413,0,Arap
185010,4,82341,0.011926884795983772,0.01036038783137757,0,Arap
185010,6,80941,0.23946205769113257,0.2639646638777068,0,Arap
185010,7,96482,0.02887123993663114,0.02317247049308113,0,Arap
185010,8,96898,0.011736877071447988,0.009240772099219566,0,Arap
185010,9,87810,0.022987279187388448,0.017856433144668397,0,Arap
185010,10,95809,0.044168308370357824,0.03571286628933679,0,Arap
185010,11,81865,0.018408529105166,0.014285146515734717,0,Arap
185010,12,81916,0.2303794805262457,0.2639646638777068,0,Arap
185010,13,91939,0.04326264817507226,0.03571286628933679,0,Arap
185521,1,80962,0.09835287527569957,0.08200410986359129,0,Arap
185521,2,80934,0.042557170235506626,0.05014639811802345,0,Arap
185521,3,92320,0.6029938151419668,0.5576279470724208,1,Arap
185521,4,94625,0.07524273719519424,0.08011895791270414,0,Arap
185521,5,95864,0.14965259682004586,0.19634786868747212,0,Arap
185521,6,81828,0.03120080533158683,0.033754718345788186,0,Arap
186031,1,82138,0.33935225287467957,0.2885547369814151,1,Arap
186031,2,80934,0.21685591088700526,0.24733263169835576,0,Arap
186031,3,80962,0.17049077601442889,0.16754791179566036,0,Arap
186031,4,82410,0.044421332059562814,0.049232087826212995,0,Arap
186031,5,85134,0.22887972816432348,0.24733263169835576,0,Arap
188650,1,91938,0.18389124466044918,0.13868707931361107,1,Arap
188650,2,96391,0.05598382863104798,0.04777514772341786,0,Arap
188650,3,81920,0.04065649825758055,0.04058173059460778,0,Arap
188650,4,81057,0.047123727637785474,0.041890818678304804,0,Arap
188650,5,81542,0.008690350331341568,0.00973740229672934,0,Arap
188650,6,85256,0.09300358643954458,0.08162725239601108,0,Arap
188650,7,81093,0.3083551353562252,0.4081362619800554,0,Arap
188650,8,94740,0.019993206319717242,0.01925171047075733,0,Arap
188650,9,81184,0.03756987338316618,0.032613628240415395,0,Arap
188650,10,81809,0.1277403545090941,0.10904403946032015,0,Arap
188650,11,80936,0.039118610613198206,0.04058173059460778,0,Arap
188650,12,92328,0.03787358386084976,0.03007319825116198,0,Arap
190694,1,91794,0.09245872467630932,0.09470254690434943,0,Arap
190694,2,97314,0.23890551695520706,0.22821761303179286,0,Arap
190694,3,84121,0.19038365954659844,0.20778021484984124,1,Arap
190694,4,84207,0.3335139691828788,0.3093616532208747,0,Arap
190694,5,91796,0.029439331457729808,0.03569557537163939,0,Arap
190694,6,80936,0.08902940499457687,0.09667551663152336,0,Arap
190694,8,84922,0.026269393186699706,0.027566879989978938,0,Arap
186915,1,91958,0.15187370093742614,0.19120879905036126,0,Arap
186915,2,82410,0.06326963946996793,0.059466851379298954,0,Arap
186915,3,91981,0.38404938104819036,0.3452381093964856,1,Arap
186915,4,85134,0.10091999265102253,0.09942857550618785,0,Arap
186915,5,92122,0.06859555500371185,0.05807743896389478,0,Arap
186915,6,95730,0.045391913607535646,0.04270986920368893,0,Arap
186915,7,96103,0.09734612439229891,0.1044417809938948,0,Arap
186915,9,80939,0.0885536928898467,0.09942857550618785,0,Arap
188561,1,91797,0.042528098073131716,0.050231941549015106,0,Arap
188561,2,81025,0.12599535637886058,0.13320434500051329,0,Arap
188561,3,80971,0.0583386614310107,0.07277505678076823,0,Arap
188561,4,83908,0.030266590085393605,0.03748463979913942,0,Arap
188561,5,85347,0.027799754632099,0.03701956982644538,1,Arap
188561,6,81425,0.5302633128051294,0.4662152075017965,0,Arap
188561,7,80939,0.08619299754170705,0.0872449511114473,0,Arap
188561,8,81776,0.05476515285329324,0.06015680096797374,0,Arap
188561,9,91930,0.04385007619937473,0.055667487462901066,0,Arap
192751,1,96656,0.22461913023246166,0.20483959360166779,1,Arap
192751,2,81544,0.13438448454803995,0.12436689611529829,0,Arap
192751,3,97017,0.07074445858169107,0.06389491910510738,0,Arap
192751,4,80939,0.04011139792594271,0.0387997001808173,0,Arap
192751,5,81595,0.08852312060577931,0.08193583744066711,0,Arap
192751,6,92254,0.018213659978031135,0.02197017723172462,0,Arap
192751,7,96736,0.05165859922626263,0.06696679021592984,0,Arap
192751,8,84620,0.10918097902603278,0.10714686434548776,0,Arap
192751,9,85299,0.06785144550181067,0.06190707717739293,0,Arap
192751,10,96646,0.17609721280682333,0.20789690096885682,0,Arap
192751,11,92568,0.018615511567124675,0.020275243617050086,0,Arap
193294,1,81366,0.05162556854543302,0.04979868082620924,0,Arap
193294,2,91930,0.20841557121979454,0.1665992231276818,0,Arap
193294,3,85134,0.3322707086572655,0.33936878785268515,1,Arap
193294,4,80939,0.3170793255023831,0.33936878785268515,0,Arap
193294,5,96740,0.061090267441451136,0.07158560368767578,0,Arap
193294,6,84207,0.016823347387252965,0.018399512594422688,0,Arap
193294,7,81763,0.003835324027326037,0.004261840591638371,0,Arap
193294,8,85305,0.008859887219093799,0.010617563467001738,0,Arap
193539,1,96740,0.027613283905489547,0.026787605170725464,0,Arap
193539,2,84207,0.030279556245582765,0.03596995436584528,0,Arap
193539,3,81804,0.07063662583822897,0.0652165527754578,0,Arap
193539,4,96736,0.11827919074629659,0.11165073835158375,1,Arap
193539,5,91505,0.03309434411202224,0.03711793163284034,0,Arap
193539,6,83908,0.05803972012848507,0.05964248843567508,0,Arap
193539,7,80939,0.13014311425534875,0.10818869995308503,0,Arap
193539,8,81763,0.015003221863734284,0.015370421028577058,0,Arap
193539,9,96933,0.026777475096350253,0.02715241691429566,0,Arap
193539,10,84131,0.023987278000724886,0.025283228793384002,0,Arap
193539,11,93342,0.02161807716885682,0.02720534560223776,0,Arap
193539,12,86060,0.2996956130830481,0.3101409398655104,0,Arap
193539,14,84889,0.008718071770227891,0.011867638005057798,0,Arap
193539,15,85305,0.032040928027295,0.03653492747106798,0,Arap
193539,16,85518,0.10407349975830892,0.10187111163465672,0,Arap
195402,2,96617,0.33597831672178585,0.2863432017042936,0,Arap
195402,3,96619,0.08899714484065768,0.08493230559025658,0,Arap
195402,4,81918,0.07990808135949573,0.11135568955166973,0,Arap
195402,5,81145,0.13100688387718837,0.1207471332487985,1,Arap
195402,6,81857,0.018397956174603398,0.02293366604038965,0,Arap
195402,7,84966,0.05664202418428898,0.06148473656227164,0,Arap
195402,8,81920,0.09734372320838107,0.11135568955166973,0,Arap
195402,9,80939,0.1087133289605394,0.11135568955166973,0,Arap
195402,10,96933,0.009037410090500738,0.01206018298393535,0,Arap
195402,11,82235,0.03792738044652563,0.039612695887945755,0,Arap
195402,12,82420,0.023936223292702504,0.0242663730257876,0,Arap
195402,13,91945,0.005950885545429474,0.006993727885310729,0,Arap
195402,14,80964,0.006160641297901137,0.006558908416001489,0,Arap
185252,1,91978,0.2363409688347924,0.25708962254550755,0,Arap
185252,2,84964,0.03580920924817814,0.037259365586305444,0,Arap
185252,3,91958,0.2691124361356449,0.25708962254550755,0,Arap
185252,4,81829,0.015437037816282341,0.01634910159271908,0,Arap
185252,5,80941,0.27824999716035737,0.27062065531106055,1,Arap
185252,6,85503,0.04297015104939259,0.04048655473157599,0,Arap
